513.36,5698.19
513.57,5713.27
513.78,5731.71
513.99,5715.32
514.2,5721.28
514.41,5737.48
514.62,5753.3
514.83,5747.9
515.04,5763.17
515.25,5785.88
515.46,5784.39
515.67,5793.33
515.88,5798.54
516.09,5805.43
516.3,5835.41
516.51,5850.67
516.72,5854.4
516.93,5850.3
517.14,5875.44
517.35,5877.3
517.56,5883.07
517.77,5899.08
517.98,5899.64
518.19,5903.18
518.4,5911.18
518.6,5912.11
518.81,5919.75
519.02,5929.06
519.23,5948.98
519.44,5942.83
519.65,5960.52
519.86,5977.83
520.07,5991.05
520.28,5997.38
520.49,6007.44
520.7,6022.52
520.91,6028.66
521.12,6049.14
521.33,6060.13
521.54,6069.62
521.75,6092.89
521.96,6091.78
522.16,6088.24
522.37,6083.21
522.58,6103.13
522.79,6106.86
523,6125.66
523.21,6137.2
523.42,6133.48
523.63,6142.23
523.84,6147.82
524.05,6162.34
524.26,6191.94
524.47,6214.65
524.67,6231.78
524.88,6244.26
525.09,6257.48
525.3,6251.89
525.51,6269.2
525.72,6277.4
525.93,6269.95
526.14,6285.22
526.35,6282.42
526.56,6278.14
526.76,6280.75
526.97,6287.45
527.18,6292.85
527.39,6300.48
527.6,6308.67
527.81,6296.95
528.02,6308.86
528.23,6334.18
528.44,6344.61
528.64,6373.28
528.85,6385.94
529.06,6390.41
529.27,6413.12
529.48,6419.08
529.69,6436.39
529.9,6450.17
530.11,6478.1
530.31,6493.18
530.52,6495.04
530.73,6492.62
530.94,6498.39
531.15,6496.72
531.36,6509.38
531.57,6520.73
531.77,6539.35
531.98,6542.14
532.19,6550.33
532.4,6557.78
532.61,6565.04
532.82,6591.85
533.02,6596.51
533.23,6603.58
533.44,6620.71
533.65,6634.86
533.86,6638.58
534.07,6643.05
534.28,6655.15
534.48,6669.3
534.69,6688.29
534.9,6692.39
535.11,6702.82
535.32,6729.81
535.52,6732.42
535.73,6752.34
535.94,6766.3
536.15,6786.41
536.36,6812.29
536.57,6823.27
536.77,6838.35
536.98,6850.27
537.19,6869.26
537.4,6872.24
537.61,6897.74
537.81,6919.53
538.02,6944.1
538.23,6961.42
538.44,6982.64
538.65,6989.34
538.85,7011.87
539.06,7027.51
539.27,7058.42
539.48,7100.31
539.69,7142.01
539.89,7157.46
540.1,7189.49
540.31,7207.55
540.52,7235.47
540.73,7258.93
540.93,7305.48
541.14,7346.06
541.35,7377.16
541.56,7387.4
541.76,7418.49
541.97,7430.22
542.18,7474.34
542.39,7518.47
542.59,7554.21
542.8,7597.41
543.01,7645.25
543.22,7669.08
543.43,7695.52
543.63,7733.13
543.84,7758.08
544.05,7780.79
544.26,7845.58
544.46,7861.41
544.67,7876.86
544.88,7907.95
545.09,7914.84
545.29,7918.19
545.5,7933.27
545.71,7934.76
545.92,7939.04
546.12,7950.77
546.33,7952.08
546.54,7927.5
546.75,7925.27
546.95,7908.14
547.16,7895.66
547.37,7898.08
547.57,7883.93
547.78,7886.91
547.99,7882.07
548.2,7869.97
548.4,7871.09
548.61,7859.92
548.82,7843.16
549.02,7823.99
549.23,7832.74
549.44,7812.44
549.65,7795.31
549.85,7779.86
550.06,7756.4
550.27,7754.73
550.47,7753.42
550.68,7755.29
550.89,7739.09
551.1,7735.92
551.3,7738.34
551.51,7726.61
551.72,7735.74
551.92,7743.74
552.13,7767.57
552.34,7775.95
552.54,7790.29
552.75,7793.08
552.96,7796.43
553.16,7814.68
553.37,7817.1
553.58,7827.34
553.79,7830.13
553.99,7845.95
554.2,7841.67
554.41,7816.35
554.61,7810.58
554.82,7801.46
555.03,7819.33
555.23,7810.39
555.44,7801.46
555.65,7809.28
555.85,7818.77
556.06,7815.79
556.27,7824.36
556.47,7826.96
556.68,7838.69
556.89,7849.86
557.09,7853.22
557.3,7847.44
557.5,7865.88
557.71,7883.19
557.92,7882.82
558.12,7885.98
558.33,7892.5
558.54,7885.05
558.74,7884.68
558.95,7897.53
559.16,7910.93
559.36,7913.54
559.57,7916.52
559.78,7915.96
559.98,7913.91
560.19,7926.2
560.39,7917.07
560.6,7923.78
560.81,7937.93
561.01,7958.22
561.22,7961.76
561.43,7964.36
561.63,7970.32
561.84,7960.64
562.04,7982.05
562.25,7983.35
562.46,7986.89
562.66,7984.66
562.87,8009.23
563.07,8001.41
563.28,8007.19
563.49,8000.86
563.69,8011.28
563.9,8015
564.1,8028.22
564.31,8014.26
564.52,8037.9
564.72,8047.21
564.93,8073.28
565.13,8060.43
565.34,8057.83
565.55,8050.75
565.75,8065.83
565.96,8061.74
566.16,8085.75
566.37,8084.45
566.57,8083.15
566.78,8065.83
566.99,8066.76
567.19,8063.97
567.4,8070.11
567.6,8083.71
567.81,8098.04
568.01,8102.88
568.22,8093.57
568.43,8075.51
568.63,8093.57
568.84,8096.74
569.04,8118.89
569.25,8127.64
569.45,8128.95
569.66,8128.57
569.86,8123.36
570.07,8124.48
570.28,8132.67
570.48,8150.54
570.69,8162.27
570.89,8142.91
571.1,8151.66
571.3,8149.43
571.51,8148.31
571.71,8143.47
571.92,8162.09
572.12,8177.35
572.33,8185.17
572.53,8182.38
572.74,8185.92
572.95,8188.9
573.15,8209.93
573.36,8207.51
573.56,8210.87
573.77,8223.53
573.97,8240.65
574.18,8233.02
574.38,8239.91
574.59,8233.02
574.79,8227.44
575,8234.14
575.2,8229.48
575.41,8228.74
575.61,8240.47
575.82,8227.99
576.02,8228.37
576.23,8227.44
576.43,8222.97
576.64,8222.22
576.84,8225.2
577.05,8233.95
577.25,8227.06
577.46,8232.65
577.66,8219.62
577.87,8228.92
578.07,8246.43
578.28,8249.22
578.48,8263.55
578.69,8273.05
578.89,8262.44
579.1,8261.88
579.3,8273.98
579.51,8287.94
579.71,8297.62
579.91,8318.85
580.12,8319.78
580.32,8345.47
580.53,8335.42
580.73,8336.54
580.94,8352.36
581.14,8357.95
581.35,8368.93
581.55,8373.21
581.76,8370.79
581.96,8368.93
582.17,8374.7
582.37,8356.64
582.57,8352.18
582.78,8366.88
582.98,8379.73
583.19,8362.04
583.39,8382.52
583.6,8383.27
583.8,8384.01
584.01,8375.82
584.21,8375.26
584.41,8394.07
584.62,8397.79
584.82,8391.46
585.03,8390.71
585.23,8381.22
585.44,8385.5
585.64,8375.08
585.84,8401.7
586.05,8417.34
586.25,8423.85
586.46,8439.68
586.66,8443.03
586.86,8467.23
587.07,8460.16
587.27,8455.32
587.48,8453.83
587.68,8468.16
587.89,8463.51
588.09,8450.29
588.29,8443.4
588.5,8463.88
588.7,8465.56
588.91,8461.65
589.11,8469.84
589.31,8474.12
589.52,8484.36
589.72,8491.62
589.93,8491.06
590.13,8502.98
590.33,8521.23
590.54,8519.18
590.74,8508.19
590.94,8512.66
591.15,8520.48
591.35,8501.68
591.56,8521.6
591.76,8522.34
591.96,8508.57
592.17,8517.32
592.37,8536.49
592.57,8507.26
592.78,8511.73
592.98,8525.69
593.19,8546.92
593.39,8540.22
593.59,8559.21
593.8,8549.15
594,8560.32
594.2,8566.47
594.41,8577.64
594.61,8563.3
594.81,8567.96
595.02,8582.48
595.22,8597.56
595.42,8580.06
595.63,8579.13
595.83,8580.24
596.03,8617.67
596.24,8625.49
596.44,8646.52
596.64,8632.75
596.85,8650.43
597.05,8681.9
597.25,8688.04
597.46,8668.68
597.66,8693.81
597.86,8707.22
598.07,8718.58
598.27,8688.79
598.47,8688.79
598.68,8695.3
598.88,8718.76
599.08,8715.6
599.29,8713.73
599.49,8719.32
599.69,8756.93
599.9,8747.43
